scanId,type,scantime,gpsvalid,gpslatitude,gpslongitude,gpsaccuracy,gpsage,bssid,ssid,rssi,wifilatitude/bluetoothlatitude,wifilongitude/bluetoothlongitude,wifiaccuracy/bluetoothaccuracy,cpslat,cpslon,cpsacc,wifiId/bluetoothId/bluetoothCellId,scannerId,wifiIndoor,freq,gpsaltitude,floor,btAge,clLat,clLon,clAcc,pressure,nbrofSteps,refpointLat,refpointLon,slamFloor,indoorWifiLatitude,indoorWifiLongitude,indoorWifiAccuracy,buildingId,scanIsIndoor
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,ac:a3:1e:84:1a:01,"LU weblogon (key: lu2016-1)",-84,55.711878,13.209216,118,55.711832594269,13.210642645453,55,812725925,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d4:6c:e0,"eduroam",-84,55.711818,13.210384,39,55.711832594269,13.210642645453,55,821827304,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:d3:20,"eduroam",-85,55.711868,13.209994,40,55.711832594269,13.210642645453,55,812726020,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,3c:8a:b0:f0:78:80,"LND_INTRA",-85,55.711773,13.211505,40,55.711832594269,13.210642645453,55,471081840,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,3c:8a:b0:f0:78:84,"eduroam",-86,55.711781,13.211417,35,55.711832594269,13.210642645453,55,470150757,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,10:0e:7e:0e:1b:42,"LU weblogon (key: lu2016-1)",-86,55.712376,13.211926,45,55.711832594269,13.210642645453,55,455935307,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d4:6c:e1,"LU weblogon (key: lu2016-1)",-86,55.711816,13.210334,44,55.711832594269,13.210642645453,55,821827246,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,10:0e:7e:0e:1b:44,"eduroam",-87,55.712331,13.211759,63,55.711832594269,13.210642645453,55,457645789,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:e0:62,"LND_INTRA",-87,55.711960,13.208620,150,55.711832594269,13.210642645453,55,942010552,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:3e:a1,"LU weblogon (key: lu2016-1)",-88,55.711753,13.210365,31,55.711832594269,13.210642645453,55,821827303,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,3c:8a:b0:f0:78:82,"LU weblogon (key: lu2016-1)",-88,55.711773,13.211339,34,55.711832594269,13.210642645453,55,473944808,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:de:80,"eduroam",-88,55.711772,13.210279,26,55.711832594269,13.210642645453,55,896217983,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:d3:30,"eduroam",-89,55.711634,13.210341,33,55.711832594269,13.210642645453,55,813577019,324,0,5260,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:de:81,"LU weblogon (key: lu2016-1)",-89,55.711782,13.210448,25,55.711832594269,13.210642645453,55,896217984,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:3e:a0,"eduroam",-90,55.711743,13.210247,31,55.711832594269,13.210642645453,55,821827307,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:d3:31,"LU weblogon (key: lu2016-1)",-90,55.711648,13.210276,30,55.711832594269,13.210642645453,55,813577021,324,0,5260,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,e0:91:53:78:49:58,"OWNIT_10",-90,55.711950,13.212428,31,55.711832594269,13.210642645453,55,357776104,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:e0:72,"LND_INTRA",-91,55.711684,13.209706,93,55.711832594269,13.210642645453,55,934787183,324,0,5220,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:e0:71,"LU weblogon (key: lu2016-1)",-91,55.711743,13.210122,46,55.711832594269,13.210642645453,55,813577134,324,0,5220,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141967,"wifi",2016-05-09 10:52:07,1,55.71166267,13.21188936,3,0,40:e3:d6:d3:e0:70,"eduroam",-91,55.711748,13.210040,53,55.711832594269,13.210642645453,55,813577132,324,0,5220,100,,,55.7114773,13.2204364,1400,1018.73,101,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,ac:a3:1e:84:1a:00,"eduroam",-82,55.711776,13.209512,107,55.711843990843,13.210754273866,55,812725945,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d4:6c:e1,"LU weblogon (key: lu2016-1)",-82,55.711816,13.210334,44,55.711843990843,13.210754273866,55,821827246,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,ac:a3:1e:84:1a:02,"LND_INTRA",-83,55.711662,13.208971,150,55.711843990843,13.210754273866,55,933849431,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,ac:a3:1e:84:1a:01,"LU weblogon (key: lu2016-1)",-84,55.711878,13.209216,118,55.711843990843,13.210754273866,55,812725925,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d4:6c:e0,"eduroam",-84,55.711818,13.210384,39,55.711843990843,13.210754273866,55,821827304,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d3:21,"LU weblogon (key: lu2016-1)",-84,55.711896,13.209890,39,55.711843990843,13.210754273866,55,812726093,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,3c:8a:b0:f0:78:80,"LND_INTRA",-85,55.711773,13.211505,40,55.711843990843,13.210754273866,55,471081840,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:3e:a1,"LU weblogon (key: lu2016-1)",-85,55.711753,13.210365,31,55.711843990843,13.210754273866,55,821827303,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d3:20,"eduroam",-86,55.711868,13.209994,40,55.711843990843,13.210754273866,55,812726020,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,3c:8a:b0:f0:78:84,"eduroam",-86,55.711781,13.211417,35,55.711843990843,13.210754273866,55,470150757,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,10:0e:7e:0e:1b:42,"LU weblogon (key: lu2016-1)",-86,55.712376,13.211926,45,55.711843990843,13.210754273866,55,455935307,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d3:22,"LND_INTRA",-86,55.711757,13.210449,54,55.711843990843,13.210754273866,55,934787209,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,10:0e:7e:0e:1b:44,"eduroam",-87,55.712331,13.211759,63,55.711843990843,13.210754273866,55,457645789,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,70:81:05:3a:da:e1,"definiti",-87,55.711828,13.211873,37,55.711843990843,13.210754273866,55,201435797,324,0,2417,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d5:82,"LND_INTRA",-87,55.711960,13.208620,150,55.711843990843,13.210754273866,55,942010553,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,3c:8a:b0:f0:78:82,"LU weblogon (key: lu2016-1)",-88,55.711773,13.211339,34,55.711843990843,13.210754273866,55,473944808,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:3e:a0,"eduroam",-88,55.711743,13.210247,31,55.711843990843,13.210754273866,55,821827307,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:e0:62,"LND_INTRA",-88,55.711960,13.208620,150,55.711843990843,13.210754273866,55,942010552,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:de:80,"eduroam",-88,55.711772,13.210279,26,55.711843990843,13.210754273866,55,896217983,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:a8:7f:21,"LU weblogon (key: lu2016-1)",-88,55.711806,13.211543,25,55.711843990843,13.210754273866,55,943170538,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d1:a1,"LU weblogon (key: lu2016-1)",-88,55.711915,13.209835,40,55.711843990843,13.210754273866,55,812725988,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:de:81,"LU weblogon (key: lu2016-1)",-89,55.711782,13.210448,25,55.711843990843,13.210754273866,55,896217984,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,ac:a3:1e:f5:c4:b1,"LU weblogon (key: lu2016-1)",-89,55.711725,13.213512,68,55.711843990843,13.210754273866,55,937693587,324,0,5500,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:3e:a2,"LND_INTRA",-89,55.711846,13.210381,30,55.711843990843,13.210754273866,55,934787207,324,0,2462,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:a8:7f:20,"eduroam",-89,55.711829,13.211379,24,55.711843990843,13.210754273866,55,947309255,324,0,2412,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:e0:61,"LU weblogon (key: lu2016-1)",-89,55.711805,13.210209,50,55.711843990843,13.210754273866,55,813577198,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,e0:91:53:78:49:58,"OWNIT_10",-90,55.711950,13.212428,31,55.711843990843,13.210754273866,55,357776104,324,0,2437,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,ac:a3:1e:f5:c4:b2,"LND_INTRA",-90,55.711737,13.213548,62,55.711843990843,13.210754273866,55,937693589,324,0,5500,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d1:b1,"LU weblogon (key: lu2016-1)",-90,55.711917,13.209819,59,55.711843990843,13.210754273866,55,812726035,324,0,5300,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d3:30,"eduroam",-91,55.711634,13.210341,33,55.711843990843,13.210754273866,55,813577019,324,0,5260,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:e0:72,"LND_INTRA",-91,55.711684,13.209706,93,55.711843990843,13.210754273866,55,934787183,324,0,5220,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:e0:71,"LU weblogon (key: lu2016-1)",-91,55.711743,13.210122,46,55.711843990843,13.210754273866,55,813577134,324,0,5220,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:e0:70,"eduroam",-91,55.711748,13.210040,53,55.711843990843,13.210754273866,55,813577132,324,0,5220,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d1:b2,"LND_INTRA",-91,55.711958,13.209630,129,55.711843990843,13.210754273866,55,933849440,324,0,5300,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d9:30,"eduroam",-91,55.711719,13.210418,29,55.711843990843,13.210754273866,55,813577217,324,0,5280,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d3:31,"LU weblogon (key: lu2016-1)",-92,55.711648,13.210276,30,55.711843990843,13.210754273866,55,813577021,324,0,5260,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d3:32,"LND_INTRA",-92,55.711588,13.210377,42,55.711843990843,13.210754273866,55,934787177,324,0,5260,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d9:31,"LU weblogon (key: lu2016-1)",-92,55.711662,13.210586,30,55.711843990843,13.210754273866,55,813577205,324,0,5280,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d9:32,"LND_INTRA",-92,55.711672,13.210737,43,55.711843990843,13.210754273866,55,934787180,324,0,5280,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141968,"wifi",2016-05-09 10:52:09,1,55.71166855,13.21182514,3,0,40:e3:d6:d3:d1:b0,"eduroam",-92,55.711916,13.209818,64,55.711843990843,13.210754273866,55,812726037,324,0,5300,100,,,55.7114773,13.2204364,1400,1018.73,106,0,0,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d3:31,"LU weblogon (key: lu2016-1)",-92,55.711648,13.210276,30,55.711495649016,13.210958021336,51,813577021,324,0,5260,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d3:32,"LND_INTRA",-92,55.711588,13.210377,42,55.711495649016,13.210958021336,51,934787177,324,0,5260,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d9:31,"LU weblogon (key: lu2016-1)",-92,55.711662,13.210586,30,55.711495649016,13.210958021336,51,813577205,324,0,5280,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d9:32,"LND_INTRA",-92,55.711672,13.210737,43,55.711495649016,13.210958021336,51,934787180,324,0,5280,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d1:b0,"eduroam",-92,55.711916,13.209818,64,55.711495649016,13.210958021336,51,812726037,324,0,5300,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d3:30,"eduroam",-91,55.711634,13.210341,33,55.711495649016,13.210958021336,51,813577019,324,0,5260,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:e0:72,"LND_INTRA",-91,55.711684,13.209706,93,55.711495649016,13.210958021336,51,934787183,324,0,5220,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:e0:71,"LU weblogon (key: lu2016-1)",-91,55.711743,13.210122,46,55.711495649016,13.210958021336,51,813577134,324,0,5220,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:e0:70,"eduroam",-91,55.711748,13.210040,53,55.711495649016,13.210958021336,51,813577132,324,0,5220,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d1:b2,"LND_INTRA",-91,55.711958,13.209630,129,55.711495649016,13.210958021336,51,933849440,324,0,5300,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d9:30,"eduroam",-91,55.711719,13.210418,29,55.711495649016,13.210958021336,51,813577217,324,0,5280,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,00:26:3e:6d:02:85,"eduroam",-91,55.711409,13.210238,15,55.711495649016,13.210958021336,51,305595878,324,0,5180,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,00:26:3e:6d:02:81,"LND_INTRA",-91,55.711389,13.210149,15,55.711495649016,13.210958021336,51,401391731,324,0,5180,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,00:26:3e:6d:02:83,"LU weblogon (key: lu2016-1)",-91,55.711419,13.210156,15,55.711495649016,13.210958021336,51,401391732,324,0,5180,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,e0:91:53:78:49:58,"OWNIT_10",-90,55.711950,13.212428,31,55.711495649016,13.210958021336,51,357776104,324,0,2437,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,ac:a3:1e:f5:c4:b2,"LND_INTRA",-90,55.711737,13.213548,62,55.711495649016,13.210958021336,51,937693589,324,0,5500,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d1:b1,"LU weblogon (key: lu2016-1)",-90,55.711917,13.209819,59,55.711495649016,13.210958021336,51,812726035,324,0,5300,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:de:81,"LU weblogon (key: lu2016-1)",-89,55.711782,13.210448,25,55.711495649016,13.210958021336,51,896217984,324,0,2462,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,ac:a3:1e:f5:c4:b1,"LU weblogon (key: lu2016-1)",-89,55.711725,13.213512,68,55.711495649016,13.210958021336,51,937693587,324,0,5500,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:3e:a2,"LND_INTRA",-89,55.711846,13.210381,30,55.711495649016,13.210958021336,51,934787207,324,0,2462,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:a8:7f:20,"eduroam",-89,55.711829,13.211379,24,55.711495649016,13.210958021336,51,947309255,324,0,2412,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:e0:61,"LU weblogon (key: lu2016-1)",-89,55.711805,13.210209,50,55.711495649016,13.210958021336,51,813577198,324,0,2437,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:3e:a0,"eduroam",-88,55.711743,13.210247,31,55.711495649016,13.210958021336,51,821827307,324,0,2462,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:e0:62,"LND_INTRA",-88,55.711960,13.208620,150,55.711495649016,13.210958021336,51,942010552,324,0,2437,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:de:80,"eduroam",-88,55.711772,13.210279,26,55.711495649016,13.210958021336,51,896217983,324,0,2462,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:a8:7f:21,"LU weblogon (key: lu2016-1)",-88,55.711806,13.211543,25,55.711495649016,13.210958021336,51,943170538,324,0,2412,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d1:a1,"LU weblogon (key: lu2016-1)",-88,55.711915,13.209835,40,55.711495649016,13.210958021336,51,812725988,324,0,2462,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,70:81:05:3a:da:e1,"definiti",-87,55.711828,13.211873,37,55.711495649016,13.210958021336,51,201435797,324,0,2417,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,40:e3:d6:d3:d5:82,"LND_INTRA",-87,55.711960,13.208620,150,55.711495649016,13.210958021336,51,942010553,324,0,2412,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
6141969,"wifi",2016-05-09 10:53:24,1,55.71148668,13.21102027,9,0,00:0b:0e:f4:6f:84,"eduroam",-87,55.711334,13.211275,34,55.711495649016,13.210958021336,51,25715443,324,0,2462,108,,,55.7071782,13.217735,1100,1018.54,203,55.711509,13.210891,1,,,,1708,0
